file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,request_idx,input_len,target_output_len,actual_output_len,ttft_s,ttft_ms,request_success,error_text,start_time,itl_count,itl_mean_ms,itl_median_ms,itl_std_ms,itl_min_ms,itl_max_ms,itl_sum_ms,itl_p95_ms,itl_p99_ms,decode_time_ms,first_4_itl_mean_ms,last_4_itl_mean_ms,tail_ratio_p99_over_median
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,9,256,64,64,4.100013866001973,4100.013866001973,True,,44448.320078783,64,1010.0898289218776,1026.0232260006887,127.26379253049139,0.006099995516706258,1028.870955997263,64645.749051000166,1028.3410499549063,1028.804791508228,64645.749051000166,768.886074249167,1027.0328520000476,1.0027110161222972
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,10,256,64,64,4.0999975860031554,4099.997586003155,True,,44448.320124734,64,1010.0987032187732,1026.0551219980698,127.26523841870515,0.004620000254362822,1028.8887659989996,64646.31700600148,1028.3663127014734,1028.7981820766436,64646.31700600148,768.8830442493781,1027.1672930011846,1.0026734042058405
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,11,256,64,64,4.100200622000557,4100.200622000557,True,,44448.320173475,64,1010.0978427187783,1026.032114001282,127.2651740560353,0.005370005965232849,1028.8886859998456,64646.261934001814,1028.454441645954,1028.8399227392802,64646.261934001814,768.861578500946,1027.1835985004145,1.0027365700348776
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,12,256,64,64,4.099666348003666,4099.666348003666,True,,44448.32075958,64,1010.0979452344063,1026.0100339983182,127.26525832255767,0.004609995812643319,1028.867884997453,64646.268495002005,1028.4313566520723,1028.8366426681023,64646.268495002005,768.8561260001734,1027.1903612501774,1.002754952267639
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,13,256,64,64,4.099124822998419,4099.124822998419,True,,44448.320820692,64,1010.0873854219117,1026.025806000689,127.26324806870718,0.00667999847792089,1028.7548519991105,64645.59266700235,1028.3231821045774,1028.7273625804664,64645.59266700235,768.899704749856,1026.9677552514622,1.0026330298555626
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,14,256,64,64,4.099420561004081,4099.420561004081,True,,44448.320870763,64,1010.09774039062,1026.0177284981182,127.26508774310344,0.0056299977586604655,1028.8700859964592,64646.25538499968,1028.4502885555412,1028.80972191997,64646.25538499968,768.8702590003231,1027.1829385001183,1.0027211941317413
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,15,256,64,64,4.099484821999795,4099.484821999795,True,,44448.320916465,64,1010.0978900781001,1026.01227899504,127.26523800842055,0.004829998943023384,1028.9443579968065,64646.26496499841,1028.424658550648,1028.8625247787422,64646.26496499841,768.8587659995392,1027.186953500859,1.0027779840865978
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,16,256,64,64,3.082364242996846,3082.364242996846,True,,44515.009685301,64,997.3803016874854,1015.6881549992249,127.4067686682282,0.007039998308755457,1026.0188289976213,63832.339307999064,1017.9136202019436,1021.2367566688772,63832.339307999064,721.9191537496954,1015.5770399996982,1.0054628988655052
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,17,256,64,64,2.8987888810006552,2898.7888810006552,True,,44517.066135968,64,999.8525506249507,1015.6988255002943,125.97371419756078,0.004999994416721165,1018.449437993695,63990.563239996845,1017.6674172016646,1018.270143148111,63990.563239996845,761.1145377486537,1015.4405084995233,1.0025315748952945
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,18,256,64,64,2.8985473549983,2898.5473549983,True,,44517.066302642,64,999.8495305468396,1015.687680002884,125.97327661048492,0.0054199990699999034,1018.4480379975867,63990.36995499773,1017.6688327042939,1018.2735884820431,63990.36995499773,761.1220455000876,1015.3819744991779,1.0025459681455935
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run2.json,qwen_offload8_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175559,8,16,2,19,256,64,64,2.898512262996519,2898.512262996519,True,,44517.066370564,64,999.8525500155893,1015.6986604997655,125.97365723514216,0.005371002771425992,1018.4484780038474,63990.56320099771,1017.6685213449673,1018.262719352133,63990.56320099771,761.1182005002775,1015.433565749845,1.0025244287032
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,0,256,64,64,4.101966333997552,4101.966333997552,True,,44657.502700971,64,1010.124687218763,1025.9906064966344,127.2679873187482,0.005390000296756625,1029.8079350031912,64647.979982000834,1027.929338650938,1029.4624744992325,64647.979982000834,768.6336777496763,1027.678016500431,1.0033839179234332
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,1,256,64,64,4.101885222000419,4101.885222000419,True,,44657.502807204,64,1010.1248150311903,1025.9857665005256,127.26815303420022,0.004460001946426928,1029.8242459975882,64647.98816199618,1027.9313812967303,1029.4686361961067,64647.98816199618,768.631112499861,1027.682614248988,1.0033946569331664
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,2,256,64,64,1.0489591299992753,1048.9591299992753,True,,44657.503278967,64,1025.6680703437269,1025.9899615011818,179.07107543137442,0.007100003131199628,2025.766457998543,65642.75650199852,1027.8449913006625,1397.9711795425076,65642.75650199852,1018.864892750571,1026.5122037490073,1.3625583407239772
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,3,256,64,64,4.1013681270051165,4101.368127005117,True,,44657.503354659,64,1010.1248495624304,1025.9870759982732,127.26816728340802,0.004430999979376793,1029.8375450001913,64647.99037199555,1027.935269496811,1029.4743059020402,64647.99037199555,768.6271652491996,1027.6869264998822,1.003398902369578
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,4,256,64,64,4.100764281996817,4100.764281996817,True,,44657.50377245,64,1010.1252008125812,1025.9946629994374,127.26814797842887,0.004440000338945538,1029.8479859993677,64648.012852005195,1027.9388016548182,1029.4852697996976,64648.012852005195,768.6447030009731,1027.6752037498227,1.0034021685746937
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,5,256,64,64,4.100929246000305,4100.929246000305,True,,44657.503853812,64,1010.1253611406946,1025.9889065018797,127.26834157220239,0.0040000013541430235,1029.879947003792,64648.023113004456,1027.9472801496013,1029.49214924236,64648.023113004456,768.6209974999656,1027.6953670017974,1.0034145035275523
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,6,256,64,64,4.100833863005391,4100.833863005391,True,,44657.503910504,64,1010.1250126874675,1025.9871915004624,127.26824956556051,0.004129993612878025,1029.8522759985644,64648.00081199792,1027.9392536496744,1029.480392669866,64648.00081199792,768.6249224989297,1027.69155174974,1.003404722006612
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,7,256,64,64,4.100512824996258,4100.512824996258,True,,44657.504289714,64,1010.1255216094387,1025.989916499384,127.2683589960348,0.004180001269560307,1029.8939970016363,64648.033383004076,1027.9505963480915,1029.4977887449204,64648.033383004076,768.6189622509119,1027.699236999979,1.0034190123987816
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,8,256,64,64,4.100207647003117,4100.207647003117,True,,44657.504349945,64,1010.1253756719188,1025.9824080021644,127.26821393168876,0.004380002792458981,1029.7825740053668,64648.024043002806,1028.0121141950076,1029.49927118927,64648.024043002806,768.642548000571,1027.6800589999766,1.0034278006715085
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,9,256,64,64,4.100091744003294,4100.091744003294,True,,44657.504399276,64,1010.1248434687022,1025.9932524968463,127.26788096195595,0.0059399972087703645,1029.815484995197,64647.98998199694,1027.9285446475114,1029.4744225288741,64647.98998199694,768.648263250725,1027.6653909986635,1.0033929755615412
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,10,256,64,64,4.099479917997087,4099.479917997087,True,,44657.505035823,64,1010.125028937523,1025.9926174949214,127.26814235012324,0.004060006176587194,1029.8336549967644,64648.00185200147,1027.9338616528548,1029.4795634958427,64648.00185200147,768.6462805013434,1027.6705312498962,1.0033986073013226
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,11,256,64,64,4.099485288003052,4099.485288003052,True,,44657.505096065,64,1010.1255178593647,1026.0114919983607,127.26814090778232,0.004699999408330768,1029.7943650002708,64648.03314299934,1027.9282007999427,1029.4572772023093,64648.03314299934,768.6401852497511,1027.6844667496334,1.00335842749406
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,12,256,64,64,4.0996179719950305,4099.6179719950305,True,,44657.505146066,64,1010.1251937812776,1025.987956498284,127.26829532912174,0.0041000021155923605,1029.8664060028386,64648.01240200177,1027.943036644865,1029.4861947019672,64648.01240200177,768.6228097500134,1027.6961444997141,1.0034096289157457
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,13,256,64,64,4.099197521005408,4099.197521005408,True,,44657.505191747,64,1010.1163229218173,1025.9783069996047,127.26667974344952,0.004789995728060603,1029.2682700019213,64647.44466699631,1027.9026696480287,1029.263756680375,64647.44466699631,768.6508304996096,1027.5208747498255,1.0032022603775888
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,14,256,64,64,4.099118138001359,4099.118138001359,True,,44657.505237719,64,1010.1123825155582,1025.975542001106,127.26565659603634,0.007949995051603764,1029.256144996907,64647.19248099573,1027.895755298232,1029.1020778692473,64647.19248099573,768.6529982493084,1027.4555207488447,1.0030473785584042
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,15,256,64,64,4.098730407000403,4098.730407000403,True,,44657.505683501,64,1010.125339890692,1025.993085499067,127.26802485227897,0.005220004823058844,1029.791204004141,64648.02175300429,1027.9247986458358,1029.4827572629583,64648.02175300429,768.6536482506199,1027.6672287509427,1.0034012624580153
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,16,256,64,64,3.0813557210058207,3081.3557210058207,True,,44724.195242095,64,997.5261454062547,1015.7466759992531,127.414823803785,0.008101000275928527,1027.5494039960904,63841.6733060003,1018.4660309969331,1022.1985141150799,63841.6733060003,722.5940362495749,1016.0276977512694,1.0063518180942899
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633/qwen_offload8_conc16_run3.json,qwen_offload8_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,bench_runs_offload_paper1_qwen_fullrep_offload8_20260602_133633,offload_paper1_qwen_fullrep,qwen25_7b_offload8,Qwen/Qwen2.5-7B-Instruct,20260602-175928,8,16,3,17,256,64,64,2.8993678130063927,2899.3678130063927,True,,44726.252203435,64,999.9337066249154,1015.713931999926,125.98424132377706,0.004380999598652124,1019.0476780044264,63995.75722399459,1018.2735452970519,1018.7936355420243,63995.75722399459,761.274186999799,1015.4609497494675,1.0030320579890386
